VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;;28/8/2023;1-12-36-003;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;0;20/8/2023;BUENOS AIRES;Llavallol;fravega
1;;28/8/2023;1-11-16-003;1;COLCHÓN L. REMBRANDT TRADICIONAL 90CMX190CM;0;20/8/2023;BUENOS AIRES;Claypole;fravega
1;;28/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;21/8/2023;BUENOS AIRES;Temperley;fravega
1;;28/8/2023;1-23-37-005;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 90CMX190CM;0;21/8/2023;BUENOS AIRES;San Vicente;fravega
1;;28/8/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;21/8/2023;BUENOS AIRES;;fravega
1;;6/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;21/8/2023;BUENOS AIRES;San Vicente;fravega
1;;6/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;22/8/2023;SANTA CRUZ;Puerto San Julián;fravega
1;;6/9/2023;1-23-37-005;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 90CMX190CM;0;23/8/2023;FORMOSA;Formosa;fravega
1;;6/9/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;0;24/8/2023;BUENOS AIRES;Florencio Várela;fravega
1;;6/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;24/8/2023;BUENOS AIRES;Ezeiza;fravega
1;Andreani;30/8/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;25/8/2023;BUENOS AIRES;Las Flores;fravega
1;Andreani;30/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;25/8/2023;ENTRE RÍOS;Concordia;fravega
1;Rayo;30/8/2023;1-14-16-017;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;0;26/8/2023;BUENOS AIRES;Belén De Escobar;fravega
1;Rayo;30/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;26/8/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;6/9/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;0;26/8/2023;BUENOS AIRES;Lomas De Zamora;fravega
1;Cruz del sur;30/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;26/8/2023;TUCUMÁN;Bella Vista;fravega
1;Rayo;31/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;26/8/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;6/9/2023;1-23-16-005;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 90CMX190CM;0;27/8/2023;NEUQUÉN;Plaza Huincul;fravega
1;;6/9/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;0;27/8/2023;TUCUMÁN;Aguilares;fravega
1;;6/9/2023;1-15-37-004;1;CONJUNTO L. VASARI TRADICIONAL 100CMX190CM;0;27/8/2023;BUENOS AIRES;Carapachay;fravega
1;Andreani;29/8/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;27/8/2023;BUENOS AIRES;Lujan;fravega
1;CCC;31/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;27/8/2023;SAN LUIS;San Luis;fravega
1;Rayo;11/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;27/8/2023;BUENOS AIRES;Lisandro Olmos Etcheverry;fravega
1;Rayo;30/8/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;27/8/2023;BUENOS AIRES;Avellaneda;fravega
1;Rayo;30/8/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;28/8/2023;BUENOS AIRES;Merlo;fravega
1;Rayo;31/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;28/8/2023;BUENOS AIRES;Merlo;fravega
1;;6/9/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;28/8/2023;BUENOS AIRES;San Isidro;fravega
1;Rayo;31/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;28/8/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;Cruz del sur;31/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;29/8/2023;SANTA FE;Rosario;fravega
1;Cruz del sur;31/8/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;29/8/2023;CÓRDOBA;La Calera;fravega
1;;30/8/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;29/8/2023;BUENOS AIRES;Florencio Várela;fravega
1;Rayo;31/8/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;29/8/2023;BUENOS AIRES;Lanús;fravega
1;Rayo;31/8/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;30/8/2023;BUENOS AIRES;Grand Bourg;fravega
1;CRUZ DEL SUR;4/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/8/2023;RÍO NEGRO;Bariloche;fravega
1;ANDESMAR;4/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/8/2023;JUJUY;Barrio Chijra;fravega
1;RAYO;4/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/8/2023;BUENOS AIRES;Sarandi;fravega
1;RAYO;4/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/8/2023;BUENOS AIRES;Mariano Acosta;fravega
1;CCC;4/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/8/2023;MENDOZA;Las Heras;fravega
1;ENVIOPACK;4/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;30/8/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;ANDREANI;6/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;31/8/2023;ENTRE RÍOS;Paraná;fravega
1;;6/9/2023;1-23-16-005;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 90CMX190CM;0;1/9/2023;ENTRE RÍOS;San Benito;fravega
1;RAYO;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;1/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-23-16-005;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 90CMX190CM;0;1/9/2023;CHUBUT;Comodoro Rivadavia;fravega
1;CRUZ DEL SUR;5/9/2023;1-14-16-017;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;0;1/9/2023;BUENOS AIRES;Wilde;fravega
1;;13/9/2023;1-23-16-006;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 100CMX190CM;0;1/9/2023;SANTA CRUZ;Río Gallegos;fravega
1;CCC;4/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;1/9/2023;MENDOZA;Godoy Cruz;fravega
1;ANDREANI;11/9/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;0;1/9/2023;BUENOS AIRES;Mar Del Plata;fravega
1;CRUZ DEL SUR;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;1/9/2023;SALTA;Campo Quijano;fravega
1;ANDREANI;6/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;1/9/2023;MENDOZA;Vista Flores;fravega
1;CRUZ DEL SUR;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;1/9/2023;CÓRDOBA;Ycho Cruz Sierras;fravega
1;RAYO;5/9/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;2/9/2023;BUENOS AIRES;Isidro Casanova;fravega
1;RAYO;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;2/9/2023;BUENOS AIRES;San Miguel;fravega
1;;6/9/2023;1-12-36-003;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;0;2/9/2023;BUENOS AIRES;Ituzaingo;fravega
1;;13/9/2023;1-23-37-005;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 90CMX190CM;0;2/9/2023;BUENOS AIRES;General Pacheco;fravega
1;;6/9/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;2/9/2023;BUENOS AIRES;Lanús;fravega
1;ANDREANI;6/9/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;2/9/2023;SALTA;Salta;fravega
1;;6/9/2023;1-15-36-004;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;0;2/9/2023;LA RIOJA;Villa Unión;fravega
1;RAYO;8/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;2/9/2023;BUENOS AIRES;Olivos;fravega
1;ANDREANI;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;2/9/2023;BUENOS AIRES;Carlos Casares;fravega
1;ANDREANI;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;2/9/2023;CHACO;Villa Berthet;fravega
1;;6/9/2023;1-15-37-017;1;CONJUNTO L. VASARI TRADICIONAL 160CMX200CM;0;3/9/2023;BUENOS AIRES;Villa Loreto;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;3/9/2023;SANTA FE;Rosario;fravega
1;ANDREANI;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;3/9/2023;TUCUMÁN;San Miguel De Tucumán;fravega
1;ANDREANI;6/9/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;3/9/2023;BUENOS AIRES;Marcos Paz;fravega
1;RAYO;8/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;3/9/2023;BUENOS AIRES;Banfield;fravega
1;ANDREANI;6/9/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;3/9/2023;BUENOS AIRES;Miramar;fravega
1;ANDREANI;7/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;3/9/2023;SANTA FE;Centeno;fravega
1;ANDREANI;8/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;3/9/2023;TUCUMÁN;San Miguel De Tucumán;fravega
1;RAYO;8/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;3/9/2023;BUENOS AIRES;San Miguel;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;CÓRDOBA;Córdoba;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;ENTRE RÍOS;Paraná;fravega
1;;13/9/2023;1-15-37-004;1;CONJUNTO L. VASARI TRADICIONAL 100CMX190CM;0;4/9/2023;BUENOS AIRES;José Clemente Paz;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;BUENOS AIRES;Rafael Castillo;fravega
1;;13/9/2023;1-11-16-003;1;COLCHÓN L. REMBRANDT TRADICIONAL 90CMX190CM;0;4/9/2023;BUENOS AIRES;José Mármol;fravega
1;;13/9/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;0;4/9/2023;SANTA CRUZ;Río Gallegos;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;BUENOS AIRES;González Catan;fravega
1;;13/9/2023;1-16-33-006;1;CONJUNTO L. DUBÁI TRADICIONAL 140CMX190CM;0;4/9/2023;BUENOS AIRES;Ituzaingo;fravega
1;RAYO;6/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;4/9/2023;BUENOS AIRES;José Clemente Paz;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;JUJUY;San Salvador De Jujuy;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;4/9/2023;BUENOS AIRES;General Rodríguez;fravega
1;;13/9/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;5/9/2023;SANTA CRUZ;Puerto Deseado;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;SANTA FE;Santa Fe;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;BUENOS AIRES;Villa Santos Tesei;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;BUENOS AIRES;Coronel Brandsen;fravega
1;;13/9/2023;1-14-16-017;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;0;5/9/2023;SANTA FE;Ibarlucea;fravega
1;;13/9/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;5/9/2023;SANTA FE;Ibarlucea;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;MENDOZA;Malargue;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;BUENOS AIRES;Mar Del Plata;fravega
1;;13/9/2023;1-12-36-004;1;COLCHÓN L. SANZIO TRADICIONAL 100CMX190CM;0;5/9/2023;BUENOS AIRES;Longchamps;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;5/9/2023;SANTA FE;Funes;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;6/9/2023;BUENOS AIRES;La Plata;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;6/9/2023;MENDOZA;Las Heras;fravega
1;;13/9/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;0;6/9/2023;NEUQUÉN;Centenario;fravega
1;;13/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;6/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;6/9/2023;TUCUMÁN;Mercedes;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;6/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;ANDREANI;8/9/2023;1-14-16-017;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;0;5/9/2023;CÓRDOBA;Sampacho;fravega
1;;13/9/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;7/9/2023;BUENOS AIRES;Villa Dominico;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;7/9/2023;BUENOS AIRES;Castelar;fravega
1;;13/9/2023;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;0;7/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;7/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;7/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;7/9/2023;CÓRDOBA;Arroyito;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;7/9/2023;CÓRDOBA;Córdoba;fravega
1;;13/9/2023;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;0;7/9/2023;CORRIENTES;Corrientes;fravega
1;;13/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;7/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;14/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;7/9/2023;ENTRE RÍOS;Paraná;fravega
1;;13/9/2023;1-15-37-004;1;CONJUNTO L. VASARI TRADICIONAL 100CMX190CM;0;7/9/2023;BUENOS AIRES;Merlo;fravega
1;;22/9/2023;1-16-33-017;1;CONJUNTO L. DUBÁI TRADICIONAL 160CMX200CM;0;8/9/2023;BUENOS AIRES;Libertad;fravega
1;;22/9/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;0;8/9/2023;BUENOS AIRES;Turdera;fravega
1;;22/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;8/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;22/9/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;9/9/2023;BUENOS AIRES;José Clemente Paz;fravega
1;RAYO;12/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;9/9/2023;BUENOS AIRES;Victoria;fravega
1;;22/9/2023;1-12-37-006;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;0;9/9/2023;SAN JUAN;San Juan;fravega
1;;22/9/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;0;10/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;22/9/2023;1-23-37-001;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;0;11/9/2023;NEUQUÉN;Neuquén;fravega
1;;22/9/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;11/9/2023;SANTA CRUZ;Caleta Olivia;fravega
1;;22/9/2023;1-15-36-004;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;0;11/9/2023;LA RIOJA;Villa Unión;fravega
1;;22/9/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;11/9/2023;CÓRDOBA;Córdoba;fravega
1;;13/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;11/9/2023;BUENOS AIRES;Guillermo E Hudson;fravega
1;;22/9/2023;1-23-16-004;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 80CMX190CM;0;12/9/2023;BUENOS AIRES;El Palomar;fravega
1;;22/9/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;12/9/2023;BUENOS AIRES;Castelar;fravega
1;;22/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;12/9/2023;SANTA CRUZ;El Calafate;fravega
1;;22/9/2023;1-11-15-003;2;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;12/9/2023;BUENOS AIRES;Merlo;fravega
1;;22/9/2023;1-23-16-005;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 90CMX190CM;0;13/9/2023;MISIONES;Puerto Rico;fravega
1;;22/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;13/9/2023;SANTA CRUZ;Los Antiguos;fravega
1;RAYO;15/9/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;0;13/9/2023;BUENOS AIRES;Longchamps;fravega
1;;22/9/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;14/9/2023;BUENOS AIRES;Campana;fravega
1;;22/9/2023;1-11-15-005;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;0;14/9/2023;BUENOS AIRES;Villa Lynch;fravega
1;RAYO;18/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;14/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;RAYO;18/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;14/9/2023;BUENOS AIRES;Lanús;fravega
1;;22/9/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;15/9/2023;BUENOS AIRES;La Unión;fravega
1;;22/9/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;0;16/9/2023;SALTA;Salta;fravega
1;;22/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;16/9/2023;RÍO NEGRO;Bariloche;fravega
1;RAYO;19/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;16/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;22/9/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;0;16/9/2023;BUENOS AIRES;González Catan;fravega
1;;22/9/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;16/9/2023;BUENOS AIRES;Burzaco;fravega
1;;22/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;16/9/2023;BUENOS AIRES;Don Torcuato;fravega
1;;22/9/2023;1-23-37-006;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 100CMX190CM;0;17/9/2023;NEUQUÉN;Plottier;fravega
1;;29/9/2023;1-12-38-019;1;COLCHÓN L. DA VINCI TRADICIONAL 200CMX200CM;0;17/9/2023;BUENOS AIRES;Luis Guillon;fravega
1;;29/9/2023;1-12-38-019;1;COLCHÓN L. DA VINCI TRADICIONAL 200CMX200CM;0;18/9/2023;BUENOS AIRES;Claypole;fravega
1;;22/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;19/9/2023;BUENOS AIRES;José Clemente Paz;fravega
1;;22/9/2023;1-11-15-003;1;COLCHÓN L. DALI TRADICIONAL 90CMX190CM;0;19/9/2023;BUENOS AIRES;Virrey Del Pino;fravega
1;CRUZ DEL SUR;20/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;19/9/2023;RÍO NEGRO;Cipolletti;fravega
1;;29/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;19/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;RAYO;22/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;19/9/2023;BUENOS AIRES;Monte Grande;fravega
1;;22/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;20/9/2023;SANTA FE;Santa Fe;fravega
1;;29/9/2023;1-23-37-002;1;PROMO  2 COLCHONES L. VASARI 90CMX190XM;0;20/9/2023;BUENOS AIRES;Villa Rosa;fravega
1;;22/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;20/9/2023;ENTRE RÍOS;Paraná;fravega
1;;29/9/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;21/9/2023;MENDOZA;Malargue;fravega
1;;29/9/2023;1-12-37-004;1;COLCHÓN L. VASARI TRADICIONAL 100CMX190CM;0;21/9/2023;BUENOS AIRES;San Fernando;fravega
1;;29/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;22/9/2023;BUENOS AIRES;Olivos;fravega
1;RAYO;25/9/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;22/9/2023;BUENOS AIRES;La Unión;fravega
1;;28/9/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;22/9/2023;BUENOS AIRES;Adolfo González Chaves;fravega
1;;29/9/2023;1-23-37-001;1;PROMO  2 COLCHONES L. VASARI 80CMX190XM;0;23/9/2023;SANTA FE;Rosario;fravega
1;;29/9/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;23/9/2023;CORRIENTES;Corrientes;fravega
1;;29/9/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;0;23/9/2023;TUCUMÁN;La Reducción;fravega
1;;29/9/2023;1-23-16-006;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 100CMX190CM;0;24/9/2023;BUENOS AIRES;Rafael Castillo;fravega
1;;29/9/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;25/9/2023;ENTRE RÍOS;Paraná;fravega
1;;29/9/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;25/9/2023;SANTA FE;Ibarlucea;fravega
1;;29/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;25/9/2023;TUCUMÁN;San Miguel De Tucumán;fravega
1;;29/9/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;0;26/9/2023;RÍO NEGRO;Bariloche;fravega
1;;29/9/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;0;26/9/2023;BUENOS AIRES;La Plata;fravega
1;;5/10/2023;1-23-37-003;1;PROMO  2 COLCHONES L. VASARI 100CMX190XM;0;26/9/2023;BUENOS AIRES;Ezeiza;fravega
1;;5/10/2023;1-23-15-007;1;CONJ DALI TRAD 140X190 + 2 ALM 70;0;27/9/2023;CAPITAL FEDERAL;Ciudad Autónoma Buenos Aires;fravega
1;;28/9/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;0;27/9/2023;MENDOZA;Luzuriaga;fravega
