VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Pilar;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;MENDOZA;San Rafael;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Merlo;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;SALTA;Joaquin. V. Gonzalez;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Monte Grande;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;JUJUY;San Salvador de Jujuy;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Morón;mercadolibre
1;106283128;5/4/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Maipú;mercadolibre
1;106283579;5/4/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Mar del Plata;mercadolibre
1;106284116;5/4/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;LA PAMPA;General Pico;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;SALTA;El Carril, Salta;mercadolibre
1;106284533;5/4/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;LA RIOJA;Chepes;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;SAN LUIS;Concaran;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;MISIONES;Puerto Iguazú;mercadolibre
1;;8/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Caseros;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;BUENOS AIRES;Virrey del Pino;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;30/4/2023;MISIONES;Puerto Iguazu;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;1/5/2023;BUENOS AIRES;Wilde;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;1/5/2023;BUENOS AIRES;Ciudadela;mercadolibre
1;106323574;4/5/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;;1/5/2023;RÍO NEGRO;Viedma;mercadolibre
1;106323315;5/4/2023;1-14-15-002;1;CONJUNTO L. DALI TRADICIONAL 80CMX190CM;;2/5/2023;NEUQUÉN;Rincon de los sauces;mercadolibre
1;;3/5/2023;1-11-16-004;1;COLCHÓN L. REMBRANDT TRADICIONAL 100CMX190CM;;2/5/2023;SANTA FE;Rafaela;mercadolibre
1;106323053;5/4/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;2/5/2023;NEUQUÉN;San Martín de los andes;mercadolibre
1;;9/5/2023;1-12-36-002;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;2/5/2023;BUENOS AIRES;Quilmes;mercadolibre
1;;9/5/2023;1-11-15-006;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;;2/5/2023;SANTA CRUZ;Rio Turbio;mercadolibre
1;;9/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;3/5/2023;BUENOS AIRES;Tres Arroyos;mercadolibre
1;106360184;5/4/2023;1-14-15-002;1;CONJUNTO L. DALI TRADICIONAL 80CMX190CM;;3/5/2023;SANTA CRUZ;Perito Moreno;mercadolibre
1;;10/5/2023;1-14-16-019;1;CONJUNTO L. REMBRANDT TRADICIONAL 200CMX200CM;;3/5/2023;SANTA FE;Arroyo Seco;mercadolibre
1;106360357;5/4/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;3/5/2023;SANTA FE;Laguna paiva;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;3/5/2023;CÓRDOBA;Kilometro 592;mercadolibre
1;106393813;9/5/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;3/5/2023;CATAMARCA;Santa Maria;mercadolibre
;;;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;3/5/2023;CATAMARCA;;mercadolibre
;;;1-14-15-002;1;CONJUNTO L. DALI TRADICIONAL 80CMX190CM;;3/5/2023;CATAMARCA;;mercadolibre
1;;11/5/2023;1-14-16-003;1;CONJUNTO L. REMBRANDT TRADICIONAL 90CMX190CM;;4/5/2023;MENDOZA;El Plumerillo Las Heras;mercadolibre
1;;9/5/2023;1-23-16-002;1;PROMO 2 COLCHONES L.REMBRANDT 90CMX190XM;;4/5/2023;MENDOZA;El Plumerillo Las Heras;mercadolibre
1;106393217;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;5/5/2023;RÍO NEGRO;Valcheta;mercadolibre
1;;9/5/2023;1-23-36-005;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;5/5/2023;BUENOS AIRES;Junín;mercadolibre
1;106424662;9/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;5/5/2023;SANTIAGO DEL ESTERO;Termas de Río Hondo;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;5/5/2023;MENDOZA;Guaymallén;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;JUJUY;Palpalá;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;NEUQUÉN;Neuquén;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;CÓRDOBA;Villa Carlos Paz;mercadolibre
1;;9/5/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;SANTA FE;San Carlos Centro;mercadolibre
1;106449312;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;NEUQUÉN;zapala;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;CHACO;Resistencia;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;SANTA FE;Funes;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Gregorio de Laferrere;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;CÓRDOBA;oliva;mercadolibre
1;106449712;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;NEUQUÉN;Cutral Có;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;SANTA FE;Villa Gobernador Gálvez;mercadolibre
1;106590267;11/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;6/5/2023;RÍO NEGRO;Bariloche;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;6/5/2023;ENTRE RÍOS;Gualeguay;mercadolibre
1;106527986;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;San Miguel Del Monte;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Florencio Varela;mercadolibre
1;106450337;9/5/2023;1-23-15-004;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;LA RIOJA;La Rioja;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Tornquist;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Gonzales Catan;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;SALTA;Barrio Islas Malvinas Pichanal;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;MENDOZA;ciudad;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;SALTA;Salta;mercadolibre
1;106450919;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Tandil;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;MENDOZA;Guaymallen;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;MENDOZA;Rodeo De La Cruz;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Mercedes;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Berazategui;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;6/5/2023;SALTA;Praderas de San Lorenzo;mercadolibre
1;106451429;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;CÓRDOBA;Monte Maiz;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;JUJUY;dr. Manuel Belgrano;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;San Miguel;mercadolibre
1;106451938;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;CHACO;Colonia Elisa;mercadolibre
1;;10/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;6/5/2023;BUENOS AIRES;la lonja. Pilar;mercadolibre
1;106452284;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;NEUQUÉN;Las Ovejas;mercadolibre
1;;10/5/2023;1-14-16-018;1;CONJUNTO L. REMBRANDT TRADICIONAL 180CMX200CM;;6/5/2023;BUENOS AIRES;Ingeniero White;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;BUENOS AIRES;Azul;mercadolibre
1;;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;NEUQUÉN;Neuquen;mercadolibre
1;106472427;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/5/2023;NEUQUÉN;Cutral Có;mercadolibre
1;106454659;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;BUENOS AIRES;Las Flores;mercadolibre
1;106455111;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;BUENOS AIRES;tandl;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;SALTA;Salta;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;MENDOZA;Guaymallén;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;NEUQUÉN;Chos Malal;mercadolibre
1;;11/5/2023;1-15-36-005;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;7/5/2023;BUENOS AIRES;Rafael Castillo;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;LA RIOJA;Villa union;mercadolibre
1;106590419;11/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;RÍO NEGRO;Bariloche;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;7/5/2023;BUENOS AIRES;La Plata;mercadolibre
1;;11/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;RÍO NEGRO;Bariloche;mercadolibre
1;;11/5/2023;1-14-15-005;1;CONJUNTO L. DALI TRADICIONAL 130CMX190CM;;8/5/2023;LA RIOJA;La Rioja;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;General pacheco las tunas;mercadolibre
1;;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Pilar;mercadolibre
1;106460176;9/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;RÍO NEGRO;Viedma;mercadolibre
1;;8/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;MENDOZA;Kilometro 11;mercadolibre
1;106460625;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;ENTRE RÍOS;Concordia;mercadolibre
1;;8/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;BUENOS AIRES;San Isidro;mercadolibre
1;;10/5/2023;1-14-16-017;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;8/5/2023;BUENOS AIRES;bahia blanca;mercadolibre
1;;9/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;SANTA CRUZ;Caleta Olivia;mercadolibre
1;;10/5/2023;1-11-15-002;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;ENTRE RÍOS;Paraná;mercadolibre
1;106467350;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;RÍO NEGRO;General Conesa;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;RÍO NEGRO;Catriel;mercadolibre
1;;10/5/2023;1-15-38-006;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;8/5/2023;NEUQUÉN;Neuquén;mercadolibre
1;;10/5/2023;1-11-16-006;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;8/5/2023;BUENOS AIRES;Glew;mercadolibre
1;106467735;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;ENTRE RÍOS;Victoria;mercadolibre
1;106492010;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;NEUQUÉN;Senillosa;mercadolibre
1;ANDREANI;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;rincon de los sauces;mercadolibre
1;106804050;16/5/2023;1-15-36-006;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;8/5/2023;RÍO NEGRO;General Roca;mercadolibre
1;106492428;9/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;CÓRDOBA;Santa Rosa de Calamuchita;mercadolibre
1;ANDREANI;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;ENTRE RÍOS;Concordia;mercadolibre
1;ANDESMAR;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Cuartel V;mercadolibre
1;CRUZ DEL SUR;9/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;SANTA FE;Rosario;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;SAN JUAN;Santa Lucía;mercadolibre
1;;10/5/2023;1-12-36-002;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;Bahia Blanca;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;TUCUMÁN;Concepcion;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;TUCUMÁN;Concepción;mercadolibre
1;106527379;11/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;Marcos Paz;mercadolibre
1;ANDESMAR;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;CAPITAL FEDERAL;Palermo Soho;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;SAN LUIS;San Luis;mercadolibre
1;106497762;12/5/2023;1-15-36-004;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Luján;mercadolibre
1;;16/5/2023;1-23-36-006;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Ituzaingó;mercadolibre
1;;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;CORRIENTES;Corrientes;mercadolibre
1;106524401;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;ENTRE RÍOS;Larroque;mercadolibre
1;106496372;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;Rincón De Los Sauces;mercadolibre
1;ANDESMAR;9/5/2023;1-15-36-003;1;CONJUNTO L. SANZIO TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Gonzalez catan;mercadolibre
1;ANDESMAR;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SAN JUAN;Departamento 9 de Julio;mercadolibre
1;ANDREANI;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;LA PAMPA;Victorica;mercadolibre
1;;10/5/2023;1-12-36-006;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;8/5/2023;BUENOS AIRES;Villa Ramallo;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;CAPITAL FEDERAL;capital federal;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;González Catan;mercadolibre
1;ANDREANI;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;SANTA FE;capital;mercadolibre
1;ANDESMAR;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SAN LUIS;San Luis;mercadolibre
1;106496554;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SANTA CRUZ;el calafate;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;CHUBUT;Comodoro Rivadavia;mercadolibre
1;;10/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;BUENOS AIRES;Azul;mercadolibre
1;;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;SANTA FE;Rosario;mercadolibre
1;106496751;9/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;NEUQUÉN;Rincon de los sauces;mercadolibre
1;;9/5/2023;1-23-04-002;1;COMBO X2 ALM. VELLÓN 70;;8/5/2023;SANTA FE;Recreo;mercadolibre
1;;10/5/2023;1-11-15-004;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;CAPITAL FEDERAL;Almagro;mercadolibre
1;ANDESMAR;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;BUENOS AIRES;Belén De Escobar;mercadolibre
1;;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;CAPITAL FEDERAL;Palermo;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;CAPITAL FEDERAL;Caballito;mercadolibre
1;;10/5/2023;1-23-15-001;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;;8/5/2023;BUENOS AIRES;Morón;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;CÓRDOBA;Río Segundo;mercadolibre
1;;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;NEUQUÉN;Añelo;mercadolibre
1;;16/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;RÍO NEGRO;Bariloche;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;MENDOZA;Godoy Cruz;mercadolibre
1;;10/5/2023;1-22-41-007;2;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;BUENOS AIRES;buenos aires;mercadolibre
1;;9/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;Jose León Suarez;mercadolibre
1;106524956;10/5/2023;1-14-15-006;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;8/5/2023;RÍO NEGRO;El Bolson;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;CHUBUT;Rawson;mercadolibre
1;;9/5/2023;1-14-15-003;2;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;BUENOS AIRES;La Plata;mercadolibre
1;106519469;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;Plaza Huincul;mercadolibre
1;106519650;10/5/2023;1-23-15-005;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;NEUQUÉN;Zapala;mercadolibre
1;106519899;15/5/2023;1-15-38-019;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;8/5/2023;ENTRE RÍOS;Federación;mercadolibre
1;106520064;10/5/2023;1-23-15-006;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;SANTA CRUZ;Las heras;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;BUENOS AIRES;Buenos Aires;mercadolibre
1;;10/5/2023;1-14-15-003;1;CONJUNTO L. DALI TRADICIONAL 90CMX190CM;;8/5/2023;TUCUMÁN;Simoca;mercadolibre
1;;9/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;CÓRDOBA;Pilar;mercadolibre
1;106520216;10/5/2023;1-14-16-017;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;8/5/2023;RÍO NEGRO;maquinchao;mercadolibre
1;;10/5/2023;1-23-15-004;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;8/5/2023;TUCUMÁN;Concepcion;mercadolibre
1;106525527;15/5/2023;1-22-41-007;1;CONJUNTO L. MARINERA TRAD RESORTE 90CMX190CM SILVER;;8/5/2023;SANTA FE;santa fe;mercadolibre
1;;10/5/2023;1-14-15-004;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/5/2023;ENTRE RÍOS;Nogoyá;mercadolibre
1;106805234;16/5/2023;1-14-16-006;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;8/5/2023;RÍO NEGRO;San Carlos De Bariloche;mercadolibre
1;;10/5/2023;1-15-38-006;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;8/5/2023;CAPITAL FEDERAL;Villa Ortúzar;mercadolibre
