VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;90755053;16/7/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;14/7/2021;CAPITAL FEDERAL;10 DE julio;megatone
1;90785257;16/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;15/7/2021;CÓRDOBA;BARRIO SAN VICENTE ;megatone
1;90803710;22/7/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 100CMX190CM;0;15/7/2021;CÓRDOBA;CÓRDOBA;megatone
1;90819345;22/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;16/7/2021;SAN JUAN;BARREAL;megatone
1;91268731;6/8/2021;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;0;16/7/2021;CÓRDOBA;VILLA NUEVA;megatone
1;90994557;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;12/7/2021;MENDOZA;BUENA NUEVA;megatone
1;90884135;22/7/2021;;1;CONJUNTO L. RIO TRADICIONAL 140CMX190CM;0;16/7/2021;SANTIAGO DEL ESTERO;SUMANPA;megatone
1;91046489;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;15/7/2021;CAPITAL FEDERAL;CABA;megatone
1;90846567;22/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;17/7/2021;MENDOZA;GODOY CRUZ;megatone
1;90865099;22/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;19/7/2021;CHACO;RESISTENCIA;megatone
1;91043893;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;19/7/2021;BUENOS AIRES;PUEBLO SANTA TRINIDAD;megatone
1;90886411;22/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;19/7/2021;BUENOS AIRES;HURLINGHAM;megatone
1;91227503;4/8/2021;;1;COLCHÓN L. PREMIUM TRADICIONAL 140CMX190CM;0;20/7/2021;SANTA FE;SANTA FE;megatone
1;90912369;22/7/2021;;1;COLCHÓN L. GRANATE TRADICIONAL 80CMX190CM;0;20/7/2021;SANTA FE;ROSARIO;megatone
1;91268468;6/8/2021;;1;CONJUNTO L. DUBÁI TRADICIONAL 200CMX200CM;0;20/7/2021;LA RIOJA;CHILECITO;megatone
1;90926548;22/7/2021;;1;COLCHÓN L. PREMIUM TRADICIONAL 160CMX200CM;0;21/7/2021;LA RIOJA;LA RIOJA;megatone
1;90932555;4/8/2021;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 140CMX190CM;0;21/7/2021;CORRIENTES;LA CRUZ;megatone
1;90939784;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;5;21/7/2021;SAN JUAN;POCITO;megatone
1;90936429;22/7/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 100CMX190CM;0;21/7/2021;JUJUY;SAN SALVADOR DE JUJUY ;megatone
1;90913901;27/7/2021;;1;ALMOHADAS L.COPO 80CM;0;19/7/2021;MENDOZA;Guaymallen;megatone
1;90957132;27/7/2021;;1;ALMOHADAS L.COPO 80CM;0;19/7/2021;CHUBUT;COMODORO RIVADAVIA;megatone
1;90957814;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;20/7/2021;ENTRE RÍOS;PARANA;megatone
1;90959086;27/7/2021;;2;ALMOHADAS L.PLACA 70CM;0;21/7/2021;BUENOS AIRES;MANUEL ALBERDI;megatone
1;90964783;27/7/2021;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;5;22/7/2021;LA PAMPA;INTENDENTE ALVEAR;megatone
;;;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;22/7/2021;LA PAMPA;;megatone
1;90964951;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;22/7/2021;ENTRE RÍOS;CONCEPCION DEL URUGUAY;megatone
1;90967553;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;22/7/2021;SAN JUAN;SAN JUAN;megatone
1;90996269;27/7/2021;;1;CONJUNTO L. PREMIUM TRADICIONAL 140CMX190CM;0;23/7/2021;BUENOS AIRES;MONTE GRANDE;megatone
1;91005496;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;24/7/2021;MISIONES;POSADAS;megatone
1;91053718;27/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;26/7/2021;RÍO NEGRO;SAN ANTONIO OESTE;megatone
1;91270643;6/8/2021;;1;CONJUNTO L. ATENAS TRADICIONAL 200CMX200CM;0;26/7/2021;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;91064466;29/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;27/7/2021;LA RIOJA;BARRIO GENERAL SAN MARTIN ;megatone
1;91068365;29/7/2021;;1;COLCHÓN L. RIO TRADICIONAL 140CMX190CM;0;27/7/2021;NEUQUÉN;NEUQUÉN;megatone
1;91082766;29/7/2021;;1;ALMOHADAS L.COPO 80CM;0;26/7/2021;NEUQUÉN;NEUQUÉN;megatone
1;91091795;29/7/2021;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;0;28/7/2021;CÓRDOBA;UNQUILLO;megatone
1;91126594;4/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;29/7/2021;BUENOS AIRES;ARRECIFES;megatone
1;91137601;4/8/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;5;29/7/2021;TUCUMÁN;SAN MIGUEL DE TUCUMAN ;megatone
1;91158706;4/8/2021;;1;COLCHÓN L. PREMIUM TRADICIONAL 140CMX190CM;0;30/7/2021;CATAMARCA;MONTE REDONDO;megatone
1;91145890;4/8/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;29/7/2021;CÓRDOBA;VILLA RUMIPAL;megatone
;;;;2;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;29/7/2021;CÓRDOBA;;megatone
1;91198340;4/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;2/8/2021;JUJUY;FRAILE PINTADO ;megatone
1;91215253;4/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;5;2/8/2021;LA PAMPA;GENERAL PICO;megatone
1;91229916;4/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;5;3/8/2021;BUENOS AIRES;NECOCHEA;megatone
1;91243455;4/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;5;3/8/2021;BUENOS AIRES;SANTA CLARA DEL MAR;megatone
1;91248174;4/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;3/8/2021;BUENOS AIRES;VEDIA;megatone
1;91244212;4/8/2021;;1;ALMOHADAS L.COPO 80CM;0;2/8/2021;ENTRE RÍOS;PARANA;megatone
1;91252374;6/8/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 130CMX190CM;0;3/8/2021;SAN LUIS;VILLA MERCEDES;megatone
1;91268053;6/8/2021;;2;ALMOHADAS L.VELLÓN 70CM;0;3/8/2021;SAN JUAN;POCITO;megatone
1;91305806;10/8/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;5/8/2021;TIERRA DEL FUEGO;USHUAIA;megatone
1;91308351;10/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;5/8/2021;SANTA FE;ROSARIO;megatone
1;91307619;10/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;5/8/2021;JUJUY;ALTO COMEDERO;megatone
1;91315886;10/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;0;6/8/2021;BUENOS AIRES;BARRIO SAN ALEJO;megatone
1;91346054;10/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;7/8/2021;SALTA;CHICOANA;megatone
1;91384375;10/8/2021;;1;ALMOHADAS L.COPO 70CM;0;9/8/2021;SANTA FE;RAFAELA;megatone
1;91390853;10/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;9/8/2021;RÍO NEGRO;CIPOLLETTI;megatone
1;91391326;10/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;9/8/2021;SANTA FE;-;megatone
1;91394261;10/8/2021;;2;ALMOHADAS L.PLACA 70CM;0;9/8/2021;SANTA FE;VENADO TUERTO;megatone
1;91402310;12/8/2021;;2;ALMOHADAS L.COPO 70CM;0;10/8/2021;CÓRDOBA;MALVINAS ARGENTINAS;megatone
;;;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;10/8/2021;CÓRDOBA;;megatone
1;91403598;12/8/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;5;9/8/2021;BUENOS AIRES;WILDE;megatone
1;91415066;12/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;10/8/2021;CÓRDOBA;CÓRDOBA;megatone
1;91417163;12/8/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;10/8/2021;BUENOS AIRES;CAPITAL FEDERAL;megatone
1;91428274;12/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 90CMX190CM;0;10/8/2021;BUENOS AIRES;MAR DE PLATA ;megatone
1;91439115;12/8/2021;;1;COLCHÓN L. DUBÁI TRADICIONAL 140CMX190CM;10;11/8/2021;SANTA FE;COLONIA BELLA ITALIA;megatone
1;91448970;12/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;11/8/2021;CÓRDOBA;CÓRDOBA;megatone
1;91451422;12/8/2021;;1;ALMOHADAS L.COPO 70CM;0;11/8/2021;BUENOS AIRES;CHACABUCO;megatone
1;91465655;20/8/2021;;1;CONJUNTO L. MARINERA TRADICIONAL 90CMX190CM AZUL;0;11/8/2021;MENDOZA;Russell;megatone
1;91473744;18/8/2021;;2;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;12/8/2021;JUJUY;SAN SALVADOR DE JUJUY;megatone
1;91495230;18/8/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;11/8/2021;SANTA FE;VILLA MARIA SELVA;megatone
1;91497591;18/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;13/8/2021;LA RIOJA;CHAMICAL;megatone
1;91516118;18/8/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;5;13/8/2021;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;91526511;20/8/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;14/8/2021;LA RIOJA;LA RIOJA;megatone
1;91527457;18/8/2021;;2;ALMOHADAS L.VISCOÉLASTICA 80CM;0;14/8/2021;CÓRDOBA;RIO CUARTO;megatone
1;91527569;18/8/2021;;4;ALMOHADAS L.VISCOÉLASTICA 70CM;0;14/8/2021;BUENOS AIRES;PILAR;megatone
1;91534894;20/8/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;15/8/2021;CÓRDOBA;SAN FRANCISCO;megatone
1;91535175;20/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;15/8/2021;BUENOS AIRES;GRAND BOURG;megatone
1;91536542;20/8/2021;;1;COLCHÓN L. GRANATE TRADICIONAL 140CMX190CM;0;15/8/2021;SANTA FE;ROSARIO ;megatone
1;91556632;18/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;17/8/2021;MENDOZA;REAL DEL PADRE;megatone
1;91579754;18/8/2021;;2;ALMOHADAS L.VISCOÉLASTICA 70CM;0;17/8/2021;BUENOS AIRES;FLORENCIO VARELA;megatone
1;91584139;18/8/2021;;1;COLCHÓN L. PREMIUM TRADICIONAL 140CMX190CM;0;17/8/2021;SANTA CRUZ;RIO GALLEGOS;megatone
1;91602178;20/8/2021;;1;COLCHÓN L. DUBÁI TRADICIONAL 160CMX200CM;10;18/8/2021;ENTRE RÍOS;GUALEGUAYCHU;megatone
1;91622102;24/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;19/8/2021;CHACO;RESISTENCIA;megatone
1;91594466;20/8/2021;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;0;17/8/2021;SAN LUIS;CONCARAN;megatone
1;91633382;20/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;19/8/2021;CÓRDOBA;SAN MARTIN;megatone
1;91654383;24/8/2021;;1;CONJUNTO L. DUBÁI TRADICIONAL 180CMX200CM;10;18/8/2021;SANTA CRUZ;PUERTO SANTA CRUZ;megatone
1;91655142;24/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;20/8/2021;SANTA FE;SANTA FE;megatone
1;91666212;24/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;20/8/2021;JUJUY;SAN PEDRO DE JUJUY;megatone
1;91670622;24/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;20/8/2021;SANTA FE;ROSARIO ;megatone
1;91675151;24/8/2021;;1;ALMOHADAS L.VELLÓN 70CM;0;20/8/2021;BUENOS AIRES;capital federal;megatone
1;91701536;24/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;23/8/2021;BUENOS AIRES;ADOLFO SOURDEAUX;megatone
1;91727167;26/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;23/8/2021;CÓRDOBA;CANALS;megatone
1;91743023;26/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;24/8/2021;SANTA FE;SANTA FE ;megatone
1;91754525;26/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;24/8/2021;CORRIENTES;CORRIENTES;megatone
1;91753780;26/8/2021;;1;ALMOHADAS L.VELLÓN 80CM;0;23/8/2021;CAPITAL FEDERAL;CAPITAL FEDERAL;megatone
1;91764906;26/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;25/8/2021;CORRIENTES;BELLA VISTA;megatone
1;91772913;26/8/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;25/8/2021;CÓRDOBA;SAN FRANCISCO;megatone
1;91772022;26/8/2021;;1;CONJUNTO L. MARINERA TRADICIONAL 90CMX190CM AZUL;0;25/8/2021;BUENOS AIRES;QUILMES OESTE;megatone
1;91801630;31/8/2021;;1;ALMOHADAS L.VISCOÉLASTICA 70CM;0;26/8/2021;BUENOS AIRES;QUILMES;megatone
1;91960174;7/8/2021;;1;ALMOHADAS L.VISCOÉLASTICA 70CM;0;26/8/2021;BUENOS AIRES;CAMPANA;megatone
1;91803274;31/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;26/8/2021;BUENOS AIRES;MAR DE PLATA ;megatone
1;91805731;31/8/2021;;1;ALMOHADAS L.COPO 70CM;0;26/8/2021;CAPITAL FEDERAL;BUENOS AIRES;megatone
1;91811517;31/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;26/8/2021;BUENOS AIRES;MONTE GRANDE;megatone
1;91811518;31/8/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;26/8/2021;MISIONES;POSADAS;megatone
1;91831980;31/8/2021;;1;COLCHÓN L. PREMIUM TRADICIONAL 140CMX190CM;0;27/8/2021;SANTA FE;ROSARIO ;megatone
1;91839309;31/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;27/8/2021;SANTA FE;GALVEZ;megatone
1;91848315;31/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;28/8/2021;CÓRDOBA;CÓRDOBA;megatone
1;91856543;31/8/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;29/8/2021;BUENOS AIRES;MAR DEL PLATA;megatone
1;91858473;31/8/2021;;1;COLCHÓN L. PREMIUM TRADICIONAL 140CMX190CM;0;29/8/2021;CÓRDOBA;RIO CUARTO;megatone
1;91866092;31/8/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 80CMX190CM;0;30/8/2021;SAN LUIS;VILLA MERCEDES;megatone
1;91869179;31/8/2021;;1;CONJUNTO L. ATENAS TRADICIONAL 140CMX190CM;5;30/8/2021;SANTIAGO DEL ESTERO;Santiago del Estero;megatone
1;91888590;31/8/2021;;2;ALMOHADAS L.PLACA 70CM;0;30/8/2021;BUENOS AIRES;BERAZATEGUI;megatone
1;91892738;31/8/2021;;1;COLCHÓN L. DUBÁI TRADICIONAL 140CMX190CM;10;30/8/2021;SANTA FE;ROSARIO;megatone
1;91960608;7/9/2021;;1;CONJUNTO L. ATENAS TRADICIONAL 140CMX190CM;5;30/8/2021;LA PAMPA;GENERAL PICO ;megatone
1;91960934;7/9/2021;;1;CONJUNTO L. MARINERA TRADICIONAL 90CMX190CM AZUL;0;31/8/2021;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;91914457;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;31/8/2021;SANTA FE;ROSARIO;megatone
1;91915247;2/9/2021;;2;COLCHÓN L. RELAX 22 TRADICIONAL 100CMX190CM;0;31/8/2021;CORRIENTES;CORRIENTES;megatone
1;91910682;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;5;31/8/2021;BUENOS AIRES;MAR DEL PLATA;megatone
1;91910716;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;5;31/8/2021;ENTRE RÍOS;GALARZA;megatone
1;91921671;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;0;30/8/2021;SANTA FE;ROSARIO;megatone
1;91930650;2/9/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 100CMX190CM;0;1/9/2021;SANTIAGO DEL ESTERO;SANTIAGO DEL ESTERO;megatone
1;91935269;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;1/9/2021;JUJUY;SAN PEDRITO;megatone
1;91935247;2/9/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;0;1/9/2021;BUENOS AIRES;CLAYPOLE;megatone
1;92133435;14/9/2021;;1;CONJUNTO L. DUBÁI TRADICIONAL 180CMX200CM;0;1/9/2021;SANTA FE;RAFAELA;megatone
1;91945824;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;1/9/2021;MENDOZA;LA PRIMAVERA;megatone
1;91946910;2/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;1/9/2021;BUENOS AIRES;VILLA ROSA;megatone
1;91959124;7/9/2021;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;0;1/9/2021;SANTA FE;Rafaela;megatone
1;91961845;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;2/9/2021;MENDOZA;Buena Nueva;megatone
1;91963476;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;2/9/2021;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;92215465;15/9/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;0;2/9/2021;BUENOS AIRES;Munro;megatone
1;91966993;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;2/9/2021;MENDOZA;CORONEL DORREGO;megatone
1;92133748;14/9/2021;;1;CONJUNTO L. ROMA TRADICIONAL 100CMX190CM;0;3/9/2021;BUENOS AIRES;CAMPANA;megatone
1;91971090;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;2/9/2021;CORRIENTES;CORRIENTES;megatone
1;91984267;7/9/2021;;1;COLCHÓN L. MONACO TRADICIONAL 160CMX200CM;0;2/9/2021;TUCUMÁN;SAN MIGUEL DE TUCUMAN;megatone
1;92003852;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;3/9/2021;CÓRDOBA;COSQUIN;megatone
1;92019239;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;4/9/2021;SANTA FE;BARRIO NUEVA ROMA;megatone
1;92018117;7/9/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 100CMX190CM;0;4/9/2021;CATAMARCA;SAN FERNANDO DEL VALLE DE CATAMARCA;megatone
1;92065274;7/9/2021;;1;ALMOHADAS L.VELLÓN 80CM;0;6/9/2021;BUENOS AIRES;WILDE;megatone
1;92063656;9/9/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;8;5/9/2021;CÓRDOBA;RIO TERCERO;megatone
1;92239251;17/9/2021;;1;CONJUNTO L. MARINERA TRADICIONAL 90CMX190CM AZUL;0;4/9/2021;SALTA;BARRIO TRES CERRITOS;megatone
1;92042863;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;6/9/2021;SANTA FE;SANTA FE;megatone
1;92034454;9/9/2021;;1;CONJUNTO L. ROMA TRADICIONAL 140CMX190CM;0;4/9/2021;CÓRDOBA;VILLA MARIA;megatone
1;92049953;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;5/9/2021;CÓRDOBA;VILLA DEL TOTORAL;megatone
1;91995674;7/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;3/9/2021;SAN JUAN;CHIMBAS DEL NORTE;megatone
1;92072987;9/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;7/9/2021;BUENOS AIRES;LA PLATA;megatone
1;92102323;9/9/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 90CMX190CM;0;7/9/2021;CHACO;RESISTENCIA;megatone
1;92129424;15/9/2021;;1;ALMOHADAS L.VELLÓN 70CM;0;8/9/2021;BUENOS AIRES;V. INSUPERABLE;megatone
1;92154805;15/9/2021;;2;ALMOHADAS L.VISCOÉLASTICA 80CM;0;9/9/2021;SANTA FE;SUNCHALES;megatone
1;92170572;14/9/2021;;1;ALMOHADAS L.VELLÓN 70CM;0;9/9/2021;BUENOS AIRES;LA MATANZA;megatone
1;92172857;14/9/2021;;1;ALMOHADAS L.SUPER SOFT 80CM;0;10/9/2021;BUENOS AIRES;CAMINERA LUJAN;megatone
1;92183004;15/9/2021;;1;CONJUNTO L. ATENAS TRADICIONAL 200CMX200CM;0;10/9/2021;BUENOS AIRES;SAN JUSTO;megatone
1;92183904;15/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 100CMX190CM;0;11/9/2021;NEUQUÉN;NEUQUEN;megatone
1;92216674;15/9/2021;;1;ALMOHADAS L.VISCOÉLASTICA 70CM;0;10/9/2021;SANTA FE;CASILDA;megatone
1;92139928;14/9/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;0;9/9/2021;BUENOS AIRES;PEDRO LURO;megatone
1;92219233;15/9/2021;;1;ALMOHADAS L.VISCOÉLASTICA 80CM;0;11/9/2021;BUENOS AIRES;LA PLATA;megatone
1;92209656;15/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;13/9/2021;SANTA FE;SAUCE VIEJO;megatone
1;92217526;15/9/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;13/9/2021;BUENOS AIRES;SAN JUSTO;megatone
1;92223098;15/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;13/9/2021;BUENOS AIRES;SAN NICOLAS;megatone
1;92233142;15/9/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 180CMX200CM;8;13/9/2021;CÓRDOBA;ALTA GRACIA;megatone
1;92256694;17/9/2021;;2;ALMOHADAS L.COPO 80CM;0;14/9/2021;RÍO NEGRO;BAJO RICO;megatone
1;92270218;17/9/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;8;15/9/2021;CÓRDOBA;CORDOBA;megatone
1;92271577;17/9/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 140CMX190CM;0;15/9/2021;JUJUY;PALPALA;megatone
1;92276419;17/9/2021;;2;ALMOHADAS L.PLACA 70CM;0;15/9/2021;SANTA FE;ROSARIO;megatone
1;92280664;17/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;15/9/2021;CÓRDOBA;BARRIO LOS PARAISOS;megatone
1;92286117;17/9/2021;;2;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;15/9/2021;SANTA FE;ROSARIO;megatone
1;92286271;17/9/2021;;1;ALMOHADAS L.VISCOÉLASTICA 80CM;0;15/9/2021;BUENOS AIRES;PUEBLO SAN JOSE;megatone
1;92290741;17/9/2021;;1;ALMOHADAS L.COPO 80CM;0;14/9/2021;BUENOS AIRES;BAHIA BLANCA;megatone
1;92290668;17/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;15/9/2021;CORRIENTES;CORRIENTES;megatone
1;92291071;17/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;15/9/2021;BUENOS AIRES;BAHIA BLANCA;megatone
1;92307294;17/9/2021;;1;ALMOHADAS L.COPO 80CM;0;16/9/2021;BUENOS AIRES;SAN ISIDRO;megatone
1;92311755;17/9/2021;;1;ALMOHADAS L.PLACA 80CM;0;16/9/2021;BUENOS AIRES;Barrio Para Jefes Y Oficiales General San Martin;megatone
1;92309237;17/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 80CMX190CM;4;14/9/2021;BUENOS AIRES;AVELLANEDA;megatone
1;92290658;17/9/2021;;1;ALMOHADAS L.VELLÓN 70CM;0;15/9/2021;BUENOS AIRES;Pueblo Santa Maria;megatone
1;92327413;21/9/2021;;1;COLCHÓN L. DUBÁI TRADICIONAL 140CMX190CM;8;17/9/2021;CÓRDOBA;LA FALDA;megatone
1;92335756;21/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;4;17/9/2021;CÓRDOBA;CORDOBA;megatone
1;92344443;21/9/2021;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;0;18/9/2021;SANTA FE;ROLDAN;megatone
1;92356713;21/9/2021;;1;COLCHÓN L. SUPER CONFORT TRADICIONAL 80CMX190CM;0;18/9/2021;BUENOS AIRES;AVELLANEDA;megatone
1;92374184;21/9/2021;;1;COLCHÓN L. ATENAS TRADICIONAL 140CMX190CM;8;19/9/2021;CÓRDOBA;LAS ARRIAS;megatone
1;92396904;23/9/2021;;2;ALMOHADAS L.PLACA 70CM;0;21/9/2021;RÍO NEGRO;GENERAL ROCA;megatone
1;92397426;23/9/2021;;1;COLCHÓN L. ROMA TRADICIONAL 140CMX190CM;0;21/9/2021;CÓRDOBA;Cordoba;megatone
1;92400173;23/9/2021;;1;ALMOHADAS L.PLACA 70CM;0;21/9/2021;RÍO NEGRO;BARILOCHE;megatone
1;92406297;23/9/2021;;1;ALMOHADAS L.VELLÓN 70CM;0;21/9/2021;SANTA FE;ROSARIO;megatone
1;92412099;23/9/2021;;1;COLCHÓN L. RELAX 22 TRADICIONAL 90CMX190CM;0;21/9/2021;CÓRDOBA;CORDOBA;megatone
