VALOR PRED.;ORDEN DE RETIRO;FECHA RETIRO OCA;COD. PRODUCTO;CANTIDAD;PRODUCTO;DTO %;FECHA COMPRA;PROVINCIA;LOCALIDAD;PLATAFORMA
1;93433901;6/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;3/11/2021;TIERRA DEL FUEGO;USHUAIA;ecommerce
1;93392797;4/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 160CMX200CM;;3/11/2021;SANTA FE;VENADO TUERTO;ecommerce
1;-;4/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;3/11/2021;SANTA FE;RAFAELA;ecommerce
1;93433933;5/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;3/11/2021;TIERRA DEL FUEGO;RIO GRANDE;ecommerce
1;93392907;4/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;3/11/2021;SANTA FE;SANTA FE;ecommerce
1;93446349;6/11/2021;;1;PROMO 2 COLCHONES L.SANZIO 90CMX190XM;;3/11/2021;SALTA;CERRILLOS;ecommerce
1;93434538;6/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;3/11/2021;CÓRDOBA;RIO TERCERO;ecommerce
;;;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;3/11/2021;CÓRDOBA;RIO TERCERO;ecommerce
1;93434076;6/11/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;3/11/2021;ENTRE RÍOS;PARANA;ecommerce
1;93444656;5/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;3/11/2021;SANTA FE;SUSANA;ecommerce
;;5/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;3/11/2021;SANTA FE;;ecommerce
1;93434480;6/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;3/11/2021;BUENOS AIRES;san pedro;ecommerce
1;93434447;6/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;3/11/2021;TIERRA DEL FUEGO;RÍO GRANDE;ecommerce
1;93433244;6/11/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;3/11/2021;MENDOZA;CHACRAS DE CORIA;ecommerce
1;93434403;6/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;3/11/2021;SANTIAGO DEL ESTERO;Quimili;ecommerce
1;93433292;6/11/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;3/11/2021;SANTA FE;ROSARIO;ecommerce
1;93705733;5/11/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 160CMX200CM;;3/11/2021;SANTA FE;ROLDAN;ecommerce
1;93434285;6/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;3/11/2021;MENDOZA;MENDOZA;ecommerce
1;93434226;6/11/2021;;1;CONJUNTO L. VASARI TRADICIONAL 140CMX190CM;;3/11/2021;CÓRDOBA;ARIAS;ecommerce
1;93434184;6/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;3/11/2021;CAPITAL FEDERAL;CAPITAL FEDERAL;ecommerce
1;93434091;6/11/2021;;1;CONJUNTO L. VASARI TRADICIONAL 140CMX190CM;;3/11/2021;CÓRDOBA;CORDOBA;ecommerce
1;93415235;6/11/2021;;2;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;4/11/2021;CÓRDOBA;Villa Huidobro;ecommerce
1;93432856;6/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;3/11/2021;ENTRE RÍOS;DIAMANTE;ecommerce
1;93443472;6/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;3/11/2021;CHACO;RESISTENCIA;ecommerce
1;93434199;6/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;3/11/2021;MENDOZA;Carrodilla;ecommerce
1;93434230;5/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;3/11/2021;SANTA CRUZ;PUERTO DESEADO;ecommerce
1;93434255;6/11/2021;;1;PROMO 2 COLCHONES L.REMBRANDT 80CMX190XM;;4/11/2021;TUCUMÁN;TAFI VIEJO;ecommerce
1;93434286;6/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;3/11/2021;SANTIAGO DEL ESTERO;CAPITAL;ecommerce
1;93434352;6/11/2021;;1;CONJUNTO MARINERA L. MONET BLACK;2257,2;4/11/2021;SANTA CRUZ;Rio Turbio;ecommerce
1;93434402;6/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 90CMX190CM;;4/11/2021;BUENOS AIRES;PINAMAR;ecommerce
1;;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;4807,57;4/11/2021;SANTA FE;RAFAELA;ecommerce
1;93393077;4/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;4/11/2021;SANTA FE;SOLDINI;ecommerce
1;93433520;6/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;4/11/2021;SANTA FE;LAS PAREJAS;ecommerce
1;93498815;9/11/2021;;1;PROMO 2 COLCHONES L.REMBRANDT 80CMX190XM;;4/11/2021;BUENOS AIRES;GRAN BUENOS AIRES;ecommerce
;93712160;16/11/2021;;;Se envio 2 col de 140, se envian productos correctos ;;;;;ecommerce
1;93433934;6/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 130CMX190CM;;4/11/2021;BUENOS AIRES;LANUS;ecommerce
1;93433877;6/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;4/11/2021;SANTA FE;VENADO TUERTO;ecommerce
1;;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;4/11/2021;SANTA FE;RAFAELA;ecommerce
1;93433754;5/11/2021;;1;COLCHÓN L. DA VINCI TRADICIONAL 160CMX200CM;;4/11/2021;NEUQUÉN;CENTENARIO;ecommerce
1;93433691;5/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;4/11/2021;SANTA FE;ROSARIO;ecommerce
1;93433670;6/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;4/11/2021;ENTRE RÍOS;Paraná;ecommerce
1;93458191;6/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;4/11/2021;BUENOS AIRES;San pedro;ecommerce
1;93458641;6/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 100CMX190CM;;4/11/2021;MENDOZA;Rodeo de la cruz;ecommerce
1;93458978;6/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;5819,06;4/11/2021;ENTRE RÍOS;Paraná;ecommerce
1;93459309;9/11/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;5/11/2021;SAN JUAN;VA.ABERASTAIN;ecommerce
;;;;2;ALMOHADAS L.VELLÓN 70CM;regalo;5/11/2021;SAN JUAN;;ecommerce
1;93459532;6/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 130CMX190CM;;4/11/2021;BUENOS AIRES;Villa Gesell;ecommerce
1;93459898;6/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;;4/11/2021;SANTA FE; Sunchales;ecommerce
1;93460035;6/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;;4/11/2021;CHACO;Resistencia;ecommerce
1;93460152;6/11/2021;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;5/11/2021;CÓRDOBA;Villa del dique;ecommerce
1;93460257;6/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;5/11/2021;RÍO NEGRO;Viedma;ecommerce
1;93460489;6/11/2021;;1;ALMOHADAS L.VISCOÉLASTICA 70CM;;5/11/2021;BUENOS AIRES;villa luzuriaga la matanza;ecommerce
1;93460609;6/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;5/11/2021;BUENOS AIRES;San Nicolas de los Arroyos;ecommerce
1;93460813;6/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;;5/11/2021;BUENOS AIRES;Avellaneda;ecommerce
1;93461337;6/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;5/11/2021;CHACO;Pcia. Roque Saenz Peña 31;ecommerce
1;-;;;2;ALMOHADAS L.VISCOÉLASTICA 80CM;;5/11/2021;SANTA FE;RAFAELA;ecommerce
;;;;1;CONJUNTO L. VASARI TRADICIONAL 200CMX200CM;;5/11/2021;SANTA FE;;ecommerce
1;93461886;6/11/2021;;2;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;5/11/2021;CÓRDOBA;CÓRDOBA;ecommerce
1;93462142;6/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;5/11/2021;CAPITAL FEDERAL;CAPITAL FEDERAL;ecommerce
1;93463177;6/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 90CMX190CM;;5/11/2021;RÍO NEGRO; San Antonio Oeste;ecommerce
1;93505242;9/11/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;5/11/2021;CHUBUT;Lago Puelo;ecommerce
1;93505425;9/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 140CMX190CM;;5/11/2021;ENTRE RÍOS;Gualeguaychu;ecommerce
1;93505650;9/11/2021;;4;ALMOHADAS L.PLACA 80CM;;5/11/2021;JUJUY;San salvador de jujuy;ecommerce
;;;;1;COLCHÓN L. DALI TRADICIONAL 100CMX190CM;;5/11/2021;JUJUY;;ecommerce
;;;;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;;5/11/2021;JUJUY;;ecommerce
1;93505717;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;6/11/2021;BUENOS AIRES;Arribeñis;ecommerce
1;93505889;9/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;6/11/2021;SANTA FE;ROSARIO;ecommerce
1;93506308;9/11/2021;;1;COLCHÓN L. DONATELLO TRADICIONAL 180CMX200CM;;6/11/2021;MENDOZA;SAN RAFAEL;ecommerce
1;93506373;9/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;6/11/2021;SANTA FE;MARIA TERESA;ecommerce
1;93506668;9/11/2021;;1;COLCHÓN L. DONATELLO TRADICIONAL 200CMX200CM;;6/11/2021;BUENOS AIRES;25 DE mayo;ecommerce
1;93506729;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;6/11/2021;FORMOSA;FORMOSA;ecommerce
1;93507131;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;6/11/2021;TUCUMÁN;SAN MIGUEL DE TUCUMAN ;ecommerce
1;93507468;9/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;6/11/2021;BUENOS AIRES;Chacabuco;ecommerce
1;93507681;9/11/2021;;2;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;6/11/2021;CÓRDOBA;Bell Ville;ecommerce
1;-;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;6/11/2021;SANTA FE;RAFAELA;ecommerce
1;93508109;9/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;;6/11/2021;SANTA FE;RECREO;ecommerce
1;93508351;9/11/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;6/11/2021;TUCUMÁN;Yerba Buena;ecommerce
1;93508412;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 90CMX190CM;;6/11/2021;SALTA;SALTA;ecommerce
1;93508925;9/11/2021;;1;PROMO 2 COLCHONES L.SANZIO 90CMX190XM;;7/11/2021;MENDOZA;Lujan de Cuyo;ecommerce
1;93510670;9/11/2021;;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 90CMX190CM;;7/11/2021;SANTA FE;CASILDA;ecommerce
1;93510725;9/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;7/11/2021;CÓRDOBA; La Calera;ecommerce
1;93510870;9/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 130CMX190CM;;7/11/2021;BUENOS AIRES;Baigorrita;ecommerce
1;93511206;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;7/11/2021;BUENOS AIRES;San nicolas de los arroyos;ecommerce
1;93511466;9/11/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;7/11/2021;TUCUMÁN; Bernel;ecommerce
1;93511558;9/11/2021;;2;ALMOHADAS L.COPO 70CM;;7/11/2021;ENTRE RÍOS;PARANA;ecommerce
1;93511847;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;7/11/2021;BUENOS AIRES; Florencio varela;ecommerce
1;93512001;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;7/11/2021;SANTA FE;SUNCHALES;ecommerce
1;93512075;9/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;7/11/2021;CÓRDOBA; Rio Tercero;ecommerce
1;93512300;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;7/11/2021;SANTA FE; VILLA TRINIDAD;ecommerce
1;-;9/11/2021;;1;CONJUNTO L. VASARI TRADICIONAL 160CMX200CM;;8/11/2021;SANTA FE;RAFAELA;ecommerce
1;93513257;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 80CMX190CM;;8/11/2021;MENDOZA;SAN RAFAEL;ecommerce
1;93516455;9/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;6/11/2021;CÓRDOBA;rio cuarto;ecommerce
;;9/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;6/11/2021;CÓRDOBA;rio cuarto;ecommerce
1;93516570;9/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;6/11/2021;CÓRDOBA;villa nueva;ecommerce
1;93516100;9/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/11/2021;CÓRDOBA;RIO TERCERO;ecommerce
1;93567181;11/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;8/11/2021;BUENOS AIRES;CAPITAL FEDERAL;ecommerce
1;93567221;11/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;8/11/2021;CÓRDOBA;RIO CUARTO;ecommerce
1;93567283;11/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 100CMX190CM;;8/11/2021;SANTA FE;ROSARIO;ecommerce
1;93567369;11/11/2021;;2;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;8/11/2021;CÓRDOBA;RIO TERCERO;ecommerce
1;93567391;11/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 160CMX200CM;;8/11/2021;SAN LUIS;VILLA MERCEDES;ecommerce
1;93567409;11/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 130CMX190CM;;8/11/2021;BUENOS AIRES;AGUAS VERDES;ecommerce
1;93569754;11/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 90CMX190CM;;8/11/2021;CÓRDOBA;JOVITA;ecommerce
;;;;1;COLCHÓN L. DA VINCI TRADICIONAL 160CMX200CM;;8/11/2021;CÓRDOBA;;ecommerce
1;-;9/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;8/11/2021;SANTA FE;RAFAELA;ecommerce
1;93569789;11/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;8/11/2021;BUENOS AIRES;CHACABUCO;ecommerce
1;93567528;11/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;9/11/2021;SANTA FE;PIÑERO;ecommerce
1;93567571;11/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 100CMX190CM;;9/11/2021;LA PAMPA;RANCUL;ecommerce
1;93567601;11/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;9/11/2021;BUENOS AIRES;CHACABUCO;ecommerce
1;93567634;11/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;9/11/2021;CHACO;CHACO;ecommerce
1;93567675;11/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 200CMX200CM;;9/11/2021;SANTA FE;AVELLANEDA;ecommerce
1;93569884;11/11/2021;;2;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;9/11/2021;MENDOZA;MENDOZA;ecommerce
1;93569946;11/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;9/11/2021;BUENOS AIRES;MONTE GRANDE;ecommerce
1;93578473;11/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;9/11/2021;SANTA FE;LEHMANN;ecommerce
1;93570088;11/11/2021;;1;CONJUNTO MARINERA L. MONET BLUE;;9/11/2021;CHUBUT;PUERTO MADRYN;ecommerce
1;93574367;11/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;10/11/2021;RÍO NEGRO;VIEDMA;ecommerce
1;93599048;11/11/2021;;1;ALMOHADAS L.VISCOÉLASTICA 70CM;;10/11/2021;SANTA FE;HOPPE;ecommerce
1;93599193;11/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;10/11/2021;BUENOS AIRES;COLON;ecommerce
1;93612938;15/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;10/11/2021;CÓRDOBA;CORDOBA;ecommerce
1;93599370;11/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;10/11/2021;BUENOS AIRES;LOBERIA;ecommerce
1;93613123;16/11/2021;;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 90CMX190CM;;11/11/2021;SANTA FE;Ibarlucea;ecommerce
1;93602801;11/11/2021;;1;PROMO  2 COLCHONES L.DALI 80CMX190XM;;3/11/2021;CHUBUT;TRELEW;ecommerce
1;93613148;15/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;;11/11/2021;CÓRDOBA;RIO TERCERO;ecommerce
1;93627610;15/11/2021;;1;PROMO 2 CONJUNTOS L. REMBRANDT TRADICIONAL 80CMX190CM;;11/11/2021;CÓRDOBA;SAN FRANCISCO;ecommerce
1;93627378;15/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;11/11/2021;BUENOS AIRES;CHIVILVOY;ecommerce
1;93627308;15/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;12/11/2021;SANTA FE;SANTA FE;ecommerce
1;93637179;16/11/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;12/11/2021;SAN LUIS;CONCARAN;ecommerce
1;-;16/11/2021;;1;CONJUNTO L. VASARI TRADICIONAL 140CMX190CM;;12/11/2021;SANTA FE;RAFAELA;ecommerce
1;93636998;15/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 140CMX190CM;;12/11/2021;CÓRDOBA;CORDOBA;ecommerce
1;93642504;16/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;12/11/2021;FORMOSA;CLORINDA;ecommerce
1;93651490;15/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 80CMX190CM;;12/11/2021;SANTA FE;SANTO TOME;ecommerce
1;93653444;15/11/2021;;1;COLCHÓN L. DALI TRADICIONAL 140CMX190CM;;13/11/2021;BUENOS AIRES;CARMEN DE PATAGONES;ecommerce
1;93654444;16/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;13/11/2021;BUENOS AIRES;SAN NICOLAS DE LOS ARROLLOS;ecommerce
;;;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;13/11/2021;BUENOS AIRES;;ecommerce
1;93668125;15/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;13/11/2021;BUENOS AIRES;ESCOBAR;ecommerce
1;-;19/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;13/11/2021;SANTA FE;MARIA JUANA;ecommerce
1;93668210;15/11/2021;;1;PROMO 2 CONJUNTOS L. VASARI TRADICIONAL 80CMX190CM;;14/11/2021;MISIONES;SAN PEDRO;ecommerce
;94234901;9/12/2021;;;Se envio pack de patas faltantes ;;;;;ecommerce
1;93669387;16/11/2021;;1;CONJUNTO MARINERA L. MONET BLACK;;14/11/2021;SANTA CRUZ;Rio Turbio;ecommerce
1;93685213;16/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;13/11/2021;TUCUMÁN;YERBA BUENA;ecommerce
1;93678239;16/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;15/11/2021;MENDOZA;LUJAN DE CUYO;ecommerce
1;93685026;16/11/2021;;1;CONJUNTO L. DALI TRADICIONAL 140CMX190CM;;15/11/2021;BUENOS AIRES;MAR DEL TUYU;ecommerce
1;93685428;16/11/2021;;1;PROMO 2 COLCHONES L.SANZIO 90CMX190XM;;15/11/2021;BUENOS AIRES;CAPITAL FEDERAL;ecommerce
1;93685544;16/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;15/11/2021;SANTA FE;ROSARIO;ecommerce
1;93685690;16/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;15/11/2021;MENDOZA;LOS BARRIALES DE JUNIN;ecommerce
1;93686581;16/11/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 140CMX190CM;;15/11/2021;SANTA FE;SANTA FE;ecommerce
1;93717871;18/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;;15/11/2021;CHUBUT;PUERTO MADRYN;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;15/11/2021;CHUBUT;;ecommerce
1;93718068;18/11/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 200CMX200CM;;15/11/2021;SANTA FE;PUERTO GENERAL SAN MARTIN;ecommerce
1;93718181;18/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;15/11/2021;RÍO NEGRO;INGENIERO HUERGO;ecommerce
1;93718335;18/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 80CMX190CM;;15/11/2021;BUENOS AIRES;LA LONJA;ecommerce
1;93718840;18/11/2021;;1;CONJUNTO L. VASARI TRADICIONAL 100CMX190CM;;16/11/2021;RÍO NEGRO;LAS PERLAS;ecommerce
1;93719358;18/11/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;16/11/2021;BUENOS AIRES;CAPITAL FEDERAL;ecommerce
1;-;17/11/2021;;1;CONJUNTO L. VASARI TRADICIONAL 90CMX190CM;;16/11/2021;SANTA FE;RAFAELA;ecommerce
1;93730551;18/11/2021;;1;PROMO 2 COLCHONES L.REMBRANDT 90CMX190XM;;16/11/2021;BUENOS AIRES;GROWLAND;ecommerce
1;93730672;18/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;16/11/2021;RÍO NEGRO;SAN CARLOS DE BARILOCHE;ecommerce
;;;;1;ALMOHADAS L.COPO 80CM;;16/11/2021;RÍO NEGRO;;ecommerce
1;93730868;18/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;16/11/2021;CHUBUT;RADA TILLY;ecommerce
1;93731014;18/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 80CMX190CM;;16/11/2021;BUENOS AIRES;QUILMES;ecommerce
1;93731050;18/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 140CMX190CM;;16/11/2021;SANTA CRUZ;LOS ANTIGUOS;ecommerce
1;93740104;18/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;17/11/2021;BUENOS AIRES;PEHUAJO;ecommerce
1;93740523;18/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 80CMX190CM;;17/11/2021;SANTA FE;CASTELAR;ecommerce
1;93758976;19/11/2021;;1;COLCHÓN L. REMBRANDT TRADICIONAL 80CMX190CM;;17/11/2021;BUENOS AIRES;LA PLATA;ecommerce
1;93761100;19/11/2021;;1;PROMO  2 COLCHONES L.SANZIO 80CMX190XM;;17/11/2021;MENDOZA;GODOY CRUZ;ecommerce
1;93761256;19/11/2021;;1;CONJUNTO MARINERA L. MONET GOLDEN;;17/11/2021;ENTRE RÍOS;PARANA;ecommerce
1;93762052;19/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;17/11/2021;CÓRDOBA;RIO CUARTO;ecommerce
;;;;2;ALMOHADAS L.PLACA 70CM;;17/11/2021;CÓRDOBA;;ecommerce
1;93765146;19/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;17/11/2021;SANTA FE;SANTA CLARA DE SAGUIER;ecommerce
1;93765697;19/11/2021;;1;CONJUNTO L. SANZIO TRADICIONAL 140CMX190CM;;18/11/2021;SANTA FE;SAN JAVIER;ecommerce
1;93764892;19/11/2021;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;18/11/2021;NEUQUÉN;CENTENARIO;ecommerce
1;93765912;24/11/2021;;1;CONJUNTO L. DA VINCI TRADICIONAL 180CMX200CM;;18/11/2021;CÓRDOBA;MONTE BUEY;ecommerce
1;93832213;24/11/2021;;1;COLCHÓN L. DONATELLO TRADICIONAL 140CMX190CM;;23/11/2021;MENDOZA;USPALLATA;ecommerce
1;93843748;24/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 130CMX190CM;;23/11/2021;NEUQUÉN;VILLA LA ANGOSTURA;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VELLÓN 70CM;;23/11/2021;;;ecommerce
1;93859928;24/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;23/11/2021;BUENOS AIRES;MAR DEL PLATA (LAS LILAS);ecommerce
1;93860039;24/11/2021;;1;COLCHÓN L. VASARI TRADICIONAL 80CMX190CM;;23/11/2021;CÓRDOBA;CORDOBA;ecommerce
1;93895927;26/11/2021;;1;PROMO 2 CONJUNTOS L. DALI TRADICIONAL 80CMX190CM;;25/11/2021;SANTA FE;ROSARIO;ecommerce
1;-;26/11/2021;;1;COLCHÓN L. SANZIO TRADICIONAL 140CMX190CM;;26/11/2021;SANTA FE;RAFAELA;ecommerce
1;93944208;30/11/2021;;1;PROMO 2 CONJUNTOS L. SANZIO TRADICIONAL 90CMX190CM;;26/11/2021;MENDOZA;LAS HERAS;ecommerce
1;93945144;30/11/2021;;1;CONJUNTO L. REMBRANDT TRADICIONAL 160CMX200CM;$ 5.606,72;27/11/2021;CÓRDOBA;VALLE HERMOSO;ecommerce
;;;;1;PROMO 3X2 ALMOHADAS L.VISCOÉLASTICA 70CM;;27/11/2021;CÓRDOBA;;ecommerce
